000000000000000000001196;[000000000000000000000000];000000000000000000000139;000000000000000000000221;transfers_ownership;car412|1755830126775
000000000000000000001197;[000000000000000000000000];000000000000000000000221;000000000000000000000911;owns;1755830126775
000000000000000000001198;[000000000000000000000000];000000000000000000000390;000000000000000000000853;buys;1755830126775
000000000000000000001199;[000000000000000000000000];000000000000000000000390;000000000000000000000853;owns;1755916526775
000000000000000000001200;[000000000000000000000000];000000000000000000000390;000000000000000000000853;sells;1756002926775
000000000000000000001199;[000000000000000000000000];000000000000000000000390;000000000000000000000853;owns;1755916526775|1756002926775
000000000000000000001201;[000000000000000000000000];000000000000000000000275;000000000000000000000853;buys;1756002926775
000000000000000000001202;[000000000000000000000000];000000000000000000000390;000000000000000000000275;transfers_ownership;car354|1756089326775
000000000000000000001203;[000000000000000000000000];000000000000000000000275;000000000000000000000853;owns;1756089326775
000000000000000000001204;[000000000000000000000000];000000000000000000000380;000000000000000000000782;buys;1756089326775
000000000000000000001205;[000000000000000000000000];000000000000000000000380;000000000000000000000782;owns;1756175726775
000000000000000000001206;[000000000000000000000000];000000000000000000000380;000000000000000000000782;sells;1756262126775
000000000000000000001205;[000000000000000000000000];000000000000000000000380;000000000000000000000782;owns;1756175726775|1756262126775
000000000000000000001207;[000000000000000000000000];000000000000000000000469;000000000000000000000782;buys;1756262126775
000000000000000000001208;[000000000000000000000000];000000000000000000000380;000000000000000000000469;transfers_ownership;car283|1756348526775
000000000000000000001209;[000000000000000000000000];000000000000000000000469;000000000000000000000782;owns;1756348526775
000000000000000000001210;[000000000000000000000000];000000000000000000000129;000000000000000000000514;buys;1756348526775
000000000000000000001211;[000000000000000000000000];000000000000000000000129;000000000000000000000514;owns;1756434926775
000000000000000000001212;[000000000000000000000000];000000000000000000000129;000000000000000000000514;sells;1756521326775
000000000000000000001211;[000000000000000000000000];000000000000000000000129;000000000000000000000514;owns;1756434926775|1756521326775
000000000000000000001213;[000000000000000000000000];000000000000000000000094;000000000000000000000514;buys;1756521326775
000000000000000000001214;[000000000000000000000000];000000000000000000000129;000000000000000000000094;transfers_ownership;car15|1756607726775
000000000000000000001215;[000000000000000000000000];000000000000000000000094;000000000000000000000514;owns;1756607726775
000000000000000000001216;[000000000000000000000000];000000000000000000000148;000000000000000000000893;buys;1756607726775
000000000000000000001217;[000000000000000000000000];000000000000000000000148;000000000000000000000893;owns;1756694126775
000000000000000000001218;[000000000000000000000000];000000000000000000000148;000000000000000000000893;sells;1756780526775
000000000000000000001217;[000000000000000000000000];000000000000000000000148;000000000000000000000893;owns;1756694126775|1756780526775
000000000000000000001219;[000000000000000000000000];000000000000000000000075;000000000000000000000893;buys;1756780526775
000000000000000000001220;[000000000000000000000000];000000000000000000000148;000000000000000000000075;transfers_ownership;car394|1756866926775
000000000000000000001221;[000000000000000000000000];000000000000000000000075;000000000000000000000893;owns;1756866926775
000000000000000000001222;[000000000000000000000000];000000000000000000000482;000000000000000000000965;buys;1756866926775
000000000000000000001223;[000000000000000000000000];000000000000000000000482;000000000000000000000965;owns;1756953326775
000000000000000000001224;[000000000000000000000000];000000000000000000000194;000000000000000000000755;buys;1757039726775
000000000000000000001225;[000000000000000000000000];000000000000000000000194;000000000000000000000755;owns;1757126126775
000000000000000000001226;[000000000000000000000000];000000000000000000000194;000000000000000000000755;sells;1757212526775
000000000000000000001225;[000000000000000000000000];000000000000000000000194;000000000000000000000755;owns;1757126126775|1757212526775
000000000000000000001227;[000000000000000000000000];000000000000000000000382;000000000000000000000755;buys;1757212526775
000000000000000000001228;[000000000000000000000000];000000000000000000000194;000000000000000000000382;transfers_ownership;car256|1757298926775
000000000000000000001229;[000000000000000000000000];000000000000000000000382;000000000000000000000755;owns;1757298926775
000000000000000000001230;[000000000000000000000000];000000000000000000000219;000000000000000000000835;buys;1757298926775
000000000000000000001231;[000000000000000000000000];000000000000000000000219;000000000000000000000835;owns;1757385326775
000000000000000000001232;[000000000000000000000000];000000000000000000000219;000000000000000000000835;sells;1757471726775
000000000000000000001231;[000000000000000000000000];000000000000000000000219;000000000000000000000835;owns;1757385326775|1757471726775
000000000000000000001233;[000000000000000000000000];000000000000000000000252;000000000000000000000835;buys;1757471726775
000000000000000000001234;[000000000000000000000000];000000000000000000000219;000000000000000000000252;transfers_ownership;car336|1757558126775
000000000000000000001235;[000000000000000000000000];000000000000000000000252;000000000000000000000835;owns;1757558126775
000000000000000000001236;[000000000000000000000000];000000000000000000000283;000000000000000000000697;buys;1757558126775
000000000000000000001237;[000000000000000000000000];000000000000000000000283;000000000000000000000697;owns;1757644526775
000000000000000000001238;[000000000000000000000000];000000000000000000000283;000000000000000000000697;sells;1757730926775
000000000000000000001237;[000000000000000000000000];000000000000000000000283;000000000000000000000697;owns;1757644526775|1757730926775
000000000000000000001239;[000000000000000000000000];000000000000000000000370;000000000000000000000697;buys;1757730926775
000000000000000000001240;[000000000000000000000000];000000000000000000000283;000000000000000000000370;transfers_ownership;car198|1757817326775
000000000000000000001241;[000000000000000000000000];000000000000000000000370;000000000000000000000697;owns;1757817326775
000000000000000000001242;[000000000000000000000000];000000000000000000000342;000000000000000000000798;buys;1757817326775
000000000000000000001243;[000000000000000000000000];000000000000000000000342;000000000000000000000798;owns;1757903726775
000000000000000000001244;[000000000000000000000000];000000000000000000000357;000000000000000000000518;buys;1757990126775
000000000000000000001245;[000000000000000000000000];000000000000000000000357;000000000000000000000518;owns;1758076526775
000000000000000000001246;[000000000000000000000000];000000000000000000000248;000000000000000000000789;buys;1758162926775
000000000000000000001247;[000000000000000000000000];000000000000000000000248;000000000000000000000789;owns;1758249326775
000000000000000000001248;[000000000000000000000000];000000000000000000000248;000000000000000000000789;sells;1758335726775
000000000000000000001247;[000000000000000000000000];000000000000000000000248;000000000000000000000789;owns;1758249326775|1758335726775
000000000000000000001249;[000000000000000000000000];000000000000000000000315;000000000000000000000789;buys;1758335726775
000000000000000000001250;[000000000000000000000000];000000000000000000000248;000000000000000000000315;transfers_ownership;car290|1758422126775
000000000000000000001251;[000000000000000000000000];000000000000000000000315;000000000000000000000789;owns;1758422126775
000000000000000000001252;[000000000000000000000000];000000000000000000000352;000000000000000000000823;buys;1758422126775
000000000000000000001253;[000000000000000000000000];000000000000000000000352;000000000000000000000823;owns;1758508526775
